time_sec,motion_pixels,motion_area_percent,dominant_freq
20.55,21489,7.0,0.8
20.58,10656,3.47,0.8
20.63,9285,3.02,0.8
20.66,9407,3.06,0.8
20.7,1871,0.61,0.8
20.73,2647,0.86,0.8
20.76,2818,0.92,0.8
20.79,4916,1.6,0.8
20.82,3727,1.21,0.8
20.86,0,0.0,0.8
20.89,104,0.03,0.8
20.94,749,0.24,0.8
20.97,7605,2.48,0.8
21.0,1463,0.48,0.8
21.03,176,0.06,0.8
21.06,0,0.0,0.4
21.1,3445,1.12,0.4
21.13,2333,0.76,0.4
21.16,459,0.15,0.4
21.19,563,0.18,0.4
21.24,293,0.1,0.4
21.27,2031,0.66,0.4
21.3,4676,1.52,0.4
21.34,5728,1.86,0.4
21.37,950,0.31,0.4
21.4,876,0.29,0.4
21.43,1146,0.37,0.4
21.44,0,0.0,0.4
21.46,96,0.03,0.4
21.55,17156,5.58,0.4
21.58,9200,2.99,0.4
21.61,11786,3.84,0.4
21.64,13915,4.53,0.4
21.67,10193,3.32,0.4
21.71,2578,0.84,0.4
21.73,477,0.16,0.4
21.77,657,0.21,0.4
21.78,0,0.0,0.4
21.8,3972,1.29,1.4
21.83,4143,1.35,1.4
21.88,242,0.08,1.4
21.94,7701,2.51,1.4
21.98,3277,1.07,1.4
22.01,92091,29.98,1.4
22.04,191776,62.43,1.4
22.07,1553,0.51,1.4
22.08,0,0.0,1.4
22.1,2695,0.88,1.4
22.14,4741,1.54,1.4
22.18,4752,1.55,1.4
22.22,3960,1.29,1.4
22.25,22131,7.2,1.4
22.28,37960,12.36,1.4
22.35,240661,78.34,1.4
22.38,25728,8.38,1.4
22.38,0,0.0,1.4
22.41,20202,6.58,1.4
22.44,31094,10.12,1.4
22.49,17822,5.8,1.4
22.52,22986,7.48,1.4
22.55,37318,12.15,0.2
22.58,41739,13.59,0.2
22.62,47854,15.58,0.2
22.65,48331,15.73,0.2
22.68,24419,7.95,0.2
22.71,2696,0.88,0.2
22.74,3747,1.22,0.2
22.79,12915,4.2,0.2
22.82,25501,8.3,0.2
22.85,34536,11.24,0.2
22.89,40326,13.13,0.2
22.92,38331,12.48,0.2
22.95,35220,11.46,0.2
22.98,41511,13.51,0.2
23.02,50004,16.28,0.2
23.05,59900,19.5,0.2
23.1,61951,20.17,0.2
23.13,56128,18.27,0.2
23.16,47120,15.34,0.2
23.19,34525,11.24,0.2
23.22,30388,9.89,0.2
23.25,19300,6.28,0.2
23.29,16779,5.46,0.2
23.32,16598,5.4,0.2
23.35,18072,5.88,0.2
23.38,15634,5.09,0.2
23.43,17612,5.73,0.2
23.46,11165,3.63,0.2
23.5,13036,4.24,0.2
23.53,13296,4.33,0.2
23.56,11526,3.75,0.2
23.59,30665,9.98,0.2
23.62,42042,13.69,0.2
23.66,19151,6.23,0.2
23.69,28962,9.43,0.2
23.74,21937,7.14,1.8
23.77,20447,6.66,1.8
23.8,26633,8.67,1.8
23.83,36583,11.91,1.8
23.86,19754,6.43,1.4
23.9,30454,9.91,1.6
23.93,25843,8.41,1.6
23.96,15557,5.06,1.6
23.99,24319,7.92,1.8
24.04,34726,11.3,1.8
24.07,17057,5.55,1.8
24.1,28086,9.14,1.8
24.14,28023,9.12,1.8
24.17,15909,5.18,1.8
24.2,21685,7.06,1.8
24.23,25430,8.28,1.8
24.24,0,0.0,1.8
24.26,9478,3.09,1.8
24.34,55244,17.98,1.8
24.38,9456,3.08,1.8
24.41,19199,6.25,1.8
24.44,17605,5.73,1.8
24.47,11679,3.8,1.8
24.5,85354,27.78,1.8
24.54,126993,41.34,1.8
24.54,0,0.0,1.8
24.56,0,0.0,1.8
24.6,673,0.22,1.8
24.65,0,0.0,1.8
24.68,0,0.0,1.8
24.75,0,0.0,1.8
24.78,0,0.0,1.8
24.81,0,0.0,1.8
24.84,10,0.0,0.8
24.84,0,0.0,0.8
24.87,0,0.0,0.8
24.9,718,0.23,0.8
24.95,504,0.16,0.4
24.99,738,0.24,0.4
25.01,1235,0.4,0.4
25.05,886,0.29,0.4
25.08,292,0.1,0.4
25.14,11970,3.9,0.4
25.17,3511,1.14,0.4
25.18,0,0.0,0.4
25.21,5757,1.87,0.4
25.24,5308,1.73,0.4
25.29,2521,0.82,0.4
25.32,10189,3.32,0.4
25.35,1732,0.56,0.4
25.38,5740,1.87,0.4
25.42,6714,2.19,0.4
25.45,5192,1.69,0.4
25.48,1854,0.6,0.4
25.51,4739,1.54,0.2
25.54,1254,0.41,0.2
25.6,5697,1.85,0.2
25.62,5144,1.67,0.2
25.66,3515,1.14,0.2
25.69,2355,0.77,0.2
25.72,3914,1.27,0.2
25.75,746,0.24,0.2
25.78,2305,0.75,0.2
25.82,2240,0.73,0.2
25.85,287,0.09,0.2
25.9,225,0.07,0.2
25.93,213,0.07,0.2
25.96,8,0.0,0.2
25.99,53,0.02,0.2
26.02,50,0.02,0.2
26.06,172,0.06,0.2
26.09,166,0.05,0.2
26.12,381,0.12,0.2
26.15,119,0.04,0.2
26.2,83,0.03,0.2
26.23,10,0.0,0.2
26.26,284,0.09,0.2
26.29,0,0.0,0.2
26.33,0,0.0,0.2
26.36,286,0.09,0.2
26.39,2,0.0,0.2
26.43,3297,1.07,0.2
26.46,1322,0.43,0.2
26.51,263,0.09,0.2
26.54,56,0.02,0.2
26.57,871,0.28,0.2
26.6,70,0.02,0.4
26.63,940,0.31,0.4
26.66,1873,0.61,0.4
26.7,72,0.02,0.4
26.73,298,0.1,0.4
26.76,857,0.28,0.4
26.79,4618,1.5,0.4
26.84,3317,1.08,0.6
26.87,542,0.18,0.6
26.9,1366,0.44,0.6
26.94,7166,2.33,0.6
26.94,0,0.0,0.6
26.96,11221,3.65,5.0
27.02,16931,5.51,0.4
27.04,16258,5.29,0.4
27.08,16199,5.27,0.6
27.11,14279,4.65,0.6
27.16,5292,1.72,0.6
27.19,3773,1.23,0.6
27.22,6823,2.22,0.6
27.25,7691,2.5,0.6
27.29,13734,4.47,0.2
27.34,11287,3.67,0.2
27.37,3619,1.18,0.2
27.4,2216,0.72,0.2
27.43,3053,0.99,0.2
27.44,0,0.0,0.2
27.46,2028,0.66,0.2
27.54,9329,3.04,0.2
27.58,2932,0.95,0.2
27.61,3245,1.06,0.2
27.64,5110,1.66,0.2
27.65,0,0.0,0.2
27.69,12126,3.95,0.2
27.72,16350,5.32,0.2
27.75,16569,5.39,0.2
27.79,17586,5.72,0.2
27.82,12759,4.15,0.2
27.84,2463,0.8,0.2
27.9,17177,5.59,0.2
27.93,13962,4.54,0.2
27.96,18828,6.13,0.2
27.99,23094,7.52,0.2
28.02,22484,7.32,0.2
28.07,10276,3.35,0.2
28.11,21905,7.13,0.2
28.13,12183,3.97,0.2
28.17,18983,6.18,0.2
28.2,24340,7.92,0.2
28.23,22530,7.33,0.2
28.26,7040,2.29,0.2
28.29,17929,5.84,0.2
28.33,11589,3.77,0.2
28.36,23142,7.53,0.2
28.39,27514,8.96,0.2
28.43,26788,8.72,0.2
28.47,12652,4.12,0.2
28.5,30553,9.95,0.2
28.54,22295,7.26,0.2
28.57,30260,9.85,0.2
28.6,25955,8.45,0.2
28.63,23772,7.74,0.2
28.67,7105,2.31,0.2
28.69,12711,4.14,0.2
28.73,1518,0.49,0.2
28.76,3667,1.19,0.2
28.79,5596,1.82,0.2
28.82,1866,0.61,0.2
28.85,993,0.32,0.2
28.91,3162,1.03,0.2
28.94,9607,3.13,0.2
28.97,4231,1.38,0.2
29.0,24990,8.13,0.2
29.03,29313,9.54,0.2
29.06,28279,9.21,0.2
29.1,15233,4.96,0.2
29.13,32220,10.49,0.2
29.16,24381,7.94,0.2
29.19,26112,8.5,0.8
29.23,26436,8.61,0.8
29.26,27251,8.87,0.8
29.3,10167,3.31,0.8
29.34,22250,7.24,0.8
29.37,9778,3.18,0.8
29.4,6964,2.27,0.8
29.43,3327,1.08,0.8
29.46,4690,1.53,0.8
29.5,1849,0.6,0.8
29.53,19609,6.38,0.8
29.56,15278,4.97,0.8
29.59,28617,9.32,0.8
29.63,30027,9.77,0.8
29.66,13943,4.54,0.8
29.7,30632,9.97,0.8
29.74,18309,5.96,0.8
29.77,33276,10.83,0.8
29.8,28141,9.16,0.8
29.83,4776,1.55,0.8
29.86,8431,2.74,0.8
29.9,12777,4.16,0.8
29.93,2068,0.67,0.8
29.96,15592,5.08,0.8
29.99,15500,5.05,0.8
30.02,4729,1.54,0.8
30.06,11812,3.85,0.8
30.1,11596,3.77,0.8
30.14,7255,2.36,0.8
30.17,21334,6.94,0.8
30.2,23370,7.61,0.8
30.23,9220,3.0,0.8
30.26,21927,7.14,0.8
30.29,20412,6.64,0.8
30.33,17258,5.62,0.8
30.36,20130,6.55,0.8
30.39,24825,8.08,0.8
30.42,11329,3.69,0.8
30.46,22919,7.46,0.8
30.51,14628,4.76,0.8
30.54,5797,1.89,0.8
30.57,6051,1.97,0.8
30.6,7150,2.33,0.8
30.63,3179,1.03,0.8
30.66,11547,3.76,0.8
30.7,17972,5.85,0.8
30.73,11757,3.83,0.8
30.76,20744,6.75,0.8
30.79,16755,5.45,0.8
30.82,6838,2.23,0.8
30.85,19702,6.41,0.8
30.9,18272,5.95,0.8
30.94,8498,2.77,0.8
30.97,14541,4.73,0.8
31.0,28276,9.2,0.8
31.03,38211,12.44,0.8
31.07,13725,4.47,0.8
31.09,47592,15.49,0.8
31.13,46362,15.09,0.8
31.16,27735,9.03,0.8
31.19,26593,8.66,0.8
31.23,26064,8.48,0.8
31.26,6368,2.07,0.8
31.3,18592,6.05,0.8
31.34,17024,5.54,0.8
31.37,12688,4.13,0.8
31.4,18607,6.06,0.8
31.43,16282,5.3,0.8
31.46,1889,0.61,0.8
31.5,9731,3.17,0.8
31.53,4666,1.52,0.8
31.56,8789,2.86,0.8
31.59,7582,2.47,0.8
31.63,7054,2.3,0.8
31.66,3943,1.28,0.6
31.71,15601,5.08,0.6
31.74,10318,3.36,0.6
31.77,10683,3.48,0.4
31.8,9362,3.05,0.4
31.83,7046,2.29,0.4
31.86,1644,0.54,0.4
31.9,8014,2.61,0.4
31.93,6494,2.11,0.4
31.96,17959,5.85,0.4
31.99,17277,5.62,0.6
32.02,19571,6.37,0.6
32.06,7573,2.47,0.6
32.1,19745,6.43,0.4
32.14,11999,3.91,0.4
32.17,17441,5.68,0.4
32.2,18706,6.09,0.6
32.23,17141,5.58,0.6
32.27,5183,1.69,0.6
32.29,17566,5.72,0.6
32.33,13512,4.4,0.6
32.36,15557,5.06,0.6
32.39,17719,5.77,0.6
32.42,14580,4.75,0.4
32.46,2675,0.87,0.6
32.51,10608,3.45,0.6
32.54,5379,1.75,0.6
32.57,26729,8.7,0.6
32.6,220328,71.72,0.4
32.63,31315,10.19,0.4
32.66,2379,0.77,0.4
32.7,12194,3.97,0.4
32.73,4009,1.31,0.4
32.76,7991,2.6,0.4
32.79,8747,2.85,1.6
32.82,9068,2.95,1.6
32.86,3808,1.24,0.4
32.9,8368,2.72,0.4
32.94,6073,1.98,0.4
32.97,11315,3.68,0.4
33.0,11563,3.76,0.4
33.03,4064,1.32,0.4
33.06,12391,4.03,0.4
33.09,9202,3.0,0.4
33.13,4357,1.42,0.4
33.16,6280,2.04,0.4
33.19,5935,1.93,0.4
33.22,1290,0.42,0.4
33.26,6675,2.17,0.4
33.31,6585,2.14,0.4
33.34,2884,0.94,0.4
33.37,4427,1.44,0.4
33.4,7256,2.36,0.4
33.43,4403,1.43,0.4
33.46,10166,3.31,0.4
33.49,10734,3.49,0.4
33.53,3988,1.3,0.4
33.56,2882,0.94,0.4
33.59,8562,2.79,0.4
33.62,12350,4.02,0.4
33.65,17183,5.59,0.4
33.7,15722,5.12,0.4
33.74,7039,2.29,2.4
33.77,9797,3.19,2.4
33.8,11189,3.64,2.4
33.83,5988,1.95,2.4
33.86,11477,3.74,2.4
33.9,6985,2.27,2.4
33.93,15027,4.89,2.4
33.96,19718,6.42,1.8
33.99,10645,3.47,1.8
34.02,8273,2.69,1.8
34.06,22439,7.3,2.4
34.11,22096,7.19,2.4
34.13,12610,4.1,2.4
34.17,24066,7.83,1.0
34.2,28603,9.31,1.0
34.23,17948,5.84,1.0
34.27,13873,4.52,1.0
34.29,7209,2.35,1.0
34.33,2829,0.92,1.0
34.36,4064,1.32,1.0
34.39,3991,1.3,1.0
34.42,1902,0.62,1.0
34.46,4450,1.45,1.0
34.5,4350,1.42,1.0
34.54,2117,0.69,0.4
34.57,3933,1.28,0.4
34.6,4158,1.35,0.4
34.63,1849,0.6,0.4
34.67,3370,1.1,0.4
34.7,8435,2.75,0.4
34.73,6641,2.16,0.4
34.76,10804,3.52,0.4
34.79,27449,8.94,0.4
34.82,32774,10.67,0.4
34.85,21712,7.07,0.4
34.91,15586,5.07,0.4
34.93,5061,1.65,0.4
34.97,7156,2.33,0.4
35.0,5576,1.82,0.4
35.03,449,0.15,0.4
35.07,7341,2.39,0.4
35.1,7387,2.4,0.8
35.13,1323,0.43,0.8
35.16,1970,0.64,0.8
35.19,2824,0.92,0.8
35.22,1239,0.4,0.8
35.26,2831,0.92,0.8
35.3,894,0.29,0.8
35.34,11731,3.82,0.8
35.37,15767,5.13,0.8
35.4,14569,4.74,0.8
35.43,3321,1.08,0.8
35.46,4755,1.55,0.8
35.5,2954,0.96,0.8
35.53,3355,1.09,0.8
35.56,2041,0.66,0.8
35.59,2026,0.66,0.8
35.62,128968,41.98,0.6
35.65,171597,55.86,0.6
35.71,4572,1.49,0.6
35.74,28196,9.18,0.6
35.77,32708,10.65,0.6
35.8,46714,15.21,0.6
35.83,64535,21.01,0.6
35.87,16008,5.21,0.6
35.9,35840,11.67,0.6
35.93,20113,6.55,0.6
35.96,31306,10.19,0.6
35.99,38917,12.67,0.6
36.02,37031,12.05,0.2
36.06,14372,4.68,0.2
36.1,10822,3.52,0.2
36.14,431,0.14,0.2
36.17,5963,1.94,0.6
36.2,10041,3.27,0.6
36.23,4184,1.36,0.6
36.26,20364,6.63,0.6
36.3,10004,3.26,0.6
36.33,21898,7.13,0.6
36.36,32412,10.55,0.6
36.39,51236,16.68,0.6
36.42,29674,9.66,0.6
36.46,55844,18.18,0.6
36.51,35057,11.41,0.6
36.54,39835,12.97,0.6
36.57,24294,7.91,0.6
36.6,14809,4.82,0.6
36.63,10585,3.45,0.6
36.66,35950,11.7,0.6
36.69,18648,6.07,0.6
36.73,34564,11.25,0.6
36.76,48545,15.8,0.6
36.79,49399,16.08,0.6
36.82,20555,6.69,0.6
36.85,45379,14.77,0.6
36.9,42115,13.71,0.6
36.94,28494,9.28,0.6
36.97,30576,9.95,0.6
37.0,32368,10.54,0.4
37.03,6560,2.14,0.4
37.06,16732,5.45,0.4
37.1,6220,2.02,0.4
37.13,6572,2.14,0.4
37.16,10568,3.44,0.4
37.19,14854,4.84,0.4
37.22,1478,0.48,0.4
37.26,12654,4.12,0.4
37.31,17568,5.72,0.4
37.34,18704,6.09,0.4
37.37,38863,12.65,0.4
37.4,43331,14.11,0.4
37.43,24339,7.92,0.6
37.46,63354,20.62,0.6
37.5,72891,23.73,0.6
37.53,45627,14.85,0.6
37.56,43714,14.23,0.6
37.59,29118,9.48,0.6
37.62,9991,3.25,0.6
37.65,11560,3.76,0.6
37.7,12896,4.2,0.6
37.73,9415,3.06,0.6
37.77,12091,3.94,0.6
37.8,7613,2.48,0.6
37.83,8367,2.72,0.6
37.86,29582,9.63,0.6
37.89,50672,16.49,0.6
37.93,42052,13.69,0.6
37.96,58141,18.93,0.6
37.99,44837,14.6,0.6
38.03,22796,7.42,0.6
38.06,44015,14.33,0.6
38.11,42563,13.86,0.6
38.14,25587,8.33,0.6
38.17,25723,8.37,1.0
38.2,13638,4.44,1.0
38.23,9661,3.14,1.0
38.27,13376,4.35,1.0
38.3,8672,2.82,1.0
38.33,8546,2.78,1.0
38.36,6104,1.99,1.0
38.39,3424,1.11,1.0
38.42,2166,0.71,1.0
38.46,18460,6.01,1.0
38.51,16823,5.48,1.0
38.54,18270,5.95,1.0
38.57,16950,5.52,1.0
38.6,13332,4.34,1.0
38.63,3402,1.11,1.0
38.66,20857,6.79,1.0
38.7,13852,4.51,1.0
38.73,33266,10.83,0.8
38.76,42328,13.78,0.8
38.79,38988,12.69,0.8
38.82,26223,8.54,0.8
38.85,52711,17.16,0.8
38.89,23639,7.69,0.8
38.94,32975,10.73,0.8
38.97,22272,7.25,0.8
39.0,7683,2.5,0.8
39.03,670,0.22,0.8
39.07,8831,2.87,0.8
39.09,4714,1.53,0.8
39.13,39627,12.9,0.8
39.16,56132,18.27,0.8
39.19,52165,16.98,0.8
39.22,28383,9.24,0.8
39.26,91966,29.94,0.8
39.29,97999,31.9,0.8
39.34,4302,1.4,0.8
39.37,973,0.32,0.8
39.4,15475,5.04,0.8
39.43,5625,1.83,0.8
39.46,22585,7.35,0.8
39.5,3021,0.98,0.8
39.53,13669,4.45,0.8
39.56,14295,4.65,0.8
39.59,14094,4.59,0.8
39.63,10680,3.48,0.8
39.65,15671,5.1,0.8
39.69,5468,1.78,0.8
39.74,3976,1.29,0.8
39.77,442,0.14,0.8
39.8,3290,1.07,0.8
39.83,3682,1.2,0.8
39.86,8628,2.81,0.8
39.9,2886,0.94,1.2
39.93,9716,3.16,1.2
