time_sec,motion_pixels,motion_area_percent,dominant_freq
39.96,11579,3.77,1.2
39.99,14183,4.62,1.2
40.02,7518,2.45,0.4
40.05,11543,3.76,0.4
40.09,5719,1.86,0.4
40.14,10207,3.32,0.4
40.17,3129,1.02,0.4
40.2,630,0.21,0.4
40.23,0,0.0,0.4
40.26,1944,0.63,0.4
40.29,738,0.24,0.4
40.33,2590,0.84,0.4
40.36,447,0.15,1.2
40.39,6,0.0,1.2
40.43,859,0.28,1.2
40.45,2574,0.84,0.2
40.49,870,0.28,0.2
40.54,6687,2.18,0.2
40.57,8368,2.72,0.2
40.61,8541,2.78,0.2
40.63,12624,4.11,0.2
40.67,16780,5.46,0.2
40.7,5822,1.9,0.2
40.73,11768,3.83,0.2
40.76,4979,1.62,0.2
40.79,763,0.25,0.2
40.82,294,0.1,0.2
40.86,302,0.1,0.2
40.89,0,0.0,0.2
40.94,1367,0.44,0.2
40.97,1837,0.6,0.2
41.0,7105,2.31,0.2
41.03,13159,4.28,0.2
41.06,10289,3.35,0.2
41.1,1018,0.33,0.2
41.13,11096,3.61,0.2
41.16,11577,3.77,0.2
41.19,9635,3.14,0.2
41.22,12161,3.96,0.2
41.26,13766,4.48,0.2
41.29,3798,1.24,0.2
41.34,11593,3.77,0.2
41.37,10889,3.54,0.2
41.4,8560,2.79,0.2
41.43,9509,3.1,0.2
41.46,3034,0.99,0.2
41.49,607,0.2,0.2
41.53,2118,0.69,0.2
41.56,3125,1.02,0.2
41.6,3496,1.14,0.2
41.62,5860,1.91,0.2
41.66,177451,57.76,0.2
41.68,175316,57.07,0.2
41.74,49480,16.11,0.2
41.77,34720,11.3,0.2
41.8,12701,4.13,0.2
41.83,7463,2.43,0.2
41.86,19058,6.2,0.2
41.9,261,0.08,0.2
41.93,2045,0.67,0.2
41.96,7159,2.33,0.2
41.99,9943,3.24,0.2
42.03,10771,3.51,0.2
42.06,10703,3.48,0.2
42.09,2393,0.78,0.2
42.14,10570,3.44,0.2
42.17,6156,2.0,0.2
42.2,8159,2.66,0.2
42.23,14922,4.86,0.2
42.26,10782,3.51,0.2
42.29,420,0.14,0.2
42.33,7555,2.46,0.2
42.36,11761,3.83,0.2
42.39,893,0.29,0.2
42.42,402,0.13,0.2
42.46,1551,0.5,0.2
42.49,2305,0.75,0.2
42.54,21109,6.87,0.2
42.57,67887,22.1,1.0
42.6,40127,13.06,1.0
42.64,17964,5.85,1.0
42.66,16580,5.4,1.0
42.69,7532,2.45,1.0
42.73,29998,9.76,1.0
42.76,35323,11.5,1.0
42.79,9879,3.22,1.0
42.82,15560,5.07,1.0
42.85,16546,5.39,1.0
42.89,1813,0.59,1.0
42.94,14168,4.61,1.0
42.97,11997,3.91,1.0
43.0,2808,0.91,1.0
43.03,679,0.22,1.0
43.06,0,0.0,1.0
43.09,0,0.0,1.0
43.13,336,0.11,1.0
43.16,11383,3.71,1.0
43.19,6412,2.09,1.0
43.23,8178,2.66,1.0
43.25,9617,3.13,1.0
43.28,942,0.31,1.0
43.34,2739,0.89,1.0
43.37,684,0.22,1.0
43.4,1087,0.35,1.0
43.43,3684,1.2,1.0
43.47,9714,3.16,1.0
43.5,70,0.02,1.0
43.53,23288,7.58,1.0
43.56,12003,3.91,1.0
43.59,3594,1.17,1.0
43.62,2070,0.67,1.0
43.66,115,0.04,0.6
43.69,0,0.0,0.6
43.74,1582,0.51,0.6
43.77,6060,1.97,0.6
43.8,3287,1.07,0.6
43.83,2572,0.84,0.6
43.86,2996,0.98,0.6
43.9,30,0.01,0.6
43.93,4098,1.33,0.6
43.96,18410,5.99,0.6
43.99,4276,1.39,0.6
44.03,10715,3.49,0.6
44.05,17443,5.68,0.6
44.09,4857,1.58,0.6
44.14,35305,11.49,0.6
44.16,45858,14.93,0.6
44.2,10867,3.54,0.6
44.24,8332,2.71,0.6
44.26,5684,1.85,0.4
44.3,1614,0.53,0.4
44.33,16653,5.42,0.4
44.36,57174,18.61,5.0
44.39,9437,3.07,0.6
44.42,10472,3.41,0.6
44.46,6348,2.07,0.6
44.49,427,0.14,0.6
44.54,127,0.04,0.6
44.57,439,0.14,0.6
44.6,1397,0.45,0.6
44.63,3792,1.23,0.6
44.66,3834,1.25,0.6
44.7,755,0.25,0.6
44.73,2084,0.68,0.6
44.76,1396,0.45,0.6
44.79,0,0.0,0.6
44.82,451,0.15,0.6
44.86,1104,0.36,0.6
44.89,0,0.0,0.6
44.94,3523,1.15,0.6
44.97,8171,2.66,0.6
45.0,964,0.31,0.6
45.04,2136,0.7,0.6
45.06,1458,0.47,0.4
45.09,0,0.0,0.4
45.13,37661,12.26,0.4
45.16,232952,75.83,0.6
45.19,4791,1.56,0.6
45.23,506,0.16,0.6
45.26,17519,5.7,0.6
45.29,11774,3.83,0.6
45.34,3831,1.25,0.6
45.37,2825,0.92,0.6
45.4,57,0.02,0.6
45.44,10,0.0,0.6
45.46,0,0.0,0.6
45.5,0,0.0,0.6
45.53,0,0.0,0.6
45.56,0,0.0,0.6
45.59,0,0.0,0.6
45.62,0,0.0,0.6
45.66,0,0.0,0.6
45.69,0,0.0,0.6
45.74,0,0.0,0.6
45.77,0,0.0,0.6
45.8,0,0.0,0.6
45.83,0,0.0,0.6
45.86,0,0.0,0.6
45.9,0,0.0,0.6
45.93,0,0.0,0.6
45.96,0,0.0,0.6
45.99,0,0.0,0.6
46.02,0,0.0,0.6
46.06,532,0.17,0.4
46.09,710,0.23,0.4
46.14,1594,0.52,0.4
46.17,1930,0.63,0.4
46.2,114,0.04,0.4
46.23,1706,0.56,0.4
46.26,1902,0.62,0.4
46.3,622,0.2,0.6
46.33,279,0.09,0.6
46.36,0,0.0,0.6
46.39,6,0.0,0.6
46.43,0,0.0,0.6
46.45,0,0.0,0.6
46.49,0,0.0,0.6
46.54,0,0.0,0.6
46.57,0,0.0,0.6
46.6,0,0.0,0.6
46.63,0,0.0,0.6
46.67,0,0.0,0.6
46.7,0,0.0,0.6
46.73,0,0.0,0.6
46.76,0,0.0,0.6
46.79,0,0.0,0.6
46.82,0,0.0,0.6
46.85,0,0.0,0.2
46.89,0,0.0,0.2
46.94,0,0.0,0.2
46.97,0,0.0,0.2
47.0,0,0.0,0.2
47.03,0,0.0,0.2
47.07,0,0.0,0.2
47.1,0,0.0,0.2
47.13,0,0.0,0.2
47.16,0,0.0,0.2
47.19,0,0.0,0.2
47.22,0,0.0,0.2
47.26,0,0.0,0.2
47.29,0,0.0,0.2
47.33,0,0.0,0.4
47.37,0,0.0,0.4
47.4,0,0.0,0.4
47.43,0,0.0,0.4
47.47,0,0.0,0.4
47.5,38,0.01,0.4
47.53,334,0.11,0.4
47.56,873,0.28,0.4
47.59,0,0.0,0.4
47.62,115,0.04,0.4
47.66,57,0.02,0.6
47.69,646,0.21,0.6
47.74,993,0.32,0.6
47.77,1335,0.43,0.6
47.8,252,0.08,0.6
47.83,3740,1.22,0.6
47.86,5882,1.91,0.6
47.9,6153,2.0,0.6
47.93,10111,3.29,0.6
47.96,8684,2.83,0.6
47.99,6849,2.23,0.6
48.02,10503,3.42,0.2
48.06,5280,1.72,0.2
48.09,1203,0.39,0.2
48.14,4470,1.46,0.2
48.17,2104,0.68,0.2
48.2,249,0.08,0.2
48.23,1294,0.42,0.2
48.27,522,0.17,0.2
48.3,3,0.0,0.2
48.33,923,0.3,0.2
48.36,135,0.04,0.2
48.39,226,0.07,0.2
48.42,364,0.12,0.2
48.46,543,0.18,0.2
48.49,0,0.0,0.2
48.54,654,0.21,0.2
48.57,1292,0.42,0.2
48.6,528,0.17,0.2
48.63,4268,1.39,0.2
48.66,5411,1.76,0.2
48.7,1835,0.6,0.2
48.73,7980,2.6,0.2
48.76,8434,2.75,0.6
48.79,2223,0.72,0.6
48.82,9692,3.15,0.6
48.85,4051,1.32,0.6
48.89,10481,3.41,0.6
48.94,8947,2.91,0.6
48.97,6586,2.14,0.6
49.0,1663,0.54,0.6
49.03,6043,1.97,0.6
49.06,6588,2.14,0.6
49.1,6111,1.99,0.6
49.13,8356,2.72,0.6
49.16,6469,2.11,0.4
49.19,3200,1.04,0.4
49.22,529,0.17,0.4
49.26,1681,0.55,0.4
49.29,257,0.08,0.4
49.32,4,0.0,0.4
49.37,0,0.0,0.4
49.4,0,0.0,0.4
49.43,0,0.0,0.4
49.46,28,0.01,0.4
49.5,34,0.01,0.4
49.53,970,0.32,0.4
49.56,321,0.1,0.4
49.59,0,0.0,0.4
49.62,24,0.01,0.4
49.66,0,0.0,0.4
49.69,68,0.02,0.4
49.72,5,0.0,0.4
49.77,0,0.0,0.4
49.8,0,0.0,0.4
49.83,0,0.0,0.4
49.86,0,0.0,0.4
49.9,581,0.19,0.4
49.93,0,0.0,0.4
49.96,0,0.0,0.4
49.99,0,0.0,0.4
50.03,0,0.0,0.4
50.05,0,0.0,0.4
50.09,0,0.0,0.4
50.12,0,0.0,0.4
50.17,0,0.0,0.4
50.2,0,0.0,0.4
50.23,0,0.0,0.4
50.27,0,0.0,0.4
50.3,0,0.0,0.4
50.33,0,0.0,0.4
50.36,0,0.0,0.4
50.39,0,0.0,0.2
50.42,0,0.0,0.2
50.46,0,0.0,0.2
50.49,0,0.0,0.2
50.52,0,0.0,0.2
50.57,0,0.0,0.2
50.6,0,0.0,0.2
50.63,0,0.0,0.2
50.66,0,0.0,0.2
50.7,0,0.0,0.2
50.73,0,0.0,0.2
50.76,0,0.0,0.2
50.79,0,0.0,0.2
50.82,0,0.0,0.2
50.85,0,0.0,0.2
50.89,0,0.0,0.2
50.92,0,0.0,0.2
50.97,0,0.0,0.2
51.0,0,0.0,0.2
51.03,0,0.0,0.2
51.07,0,0.0,0.2
51.1,0,0.0,0.2
51.13,0,0.0,0.2
51.16,0,0.0,0.2
51.19,0,0.0,0.2
51.22,0,0.0,0.2
51.26,0,0.0,0.2
51.29,0,0.0,0.2
51.32,0,0.0,0.2
51.37,0,0.0,0.2
51.4,0,0.0,0.2
51.43,42,0.01,0.2
51.46,0,0.0,0.2
51.49,1510,0.49,0.2
51.53,129,0.04,0.2
51.56,0,0.0,0.2
51.59,171,0.06,0.2
51.62,24,0.01,0.2
51.65,0,0.0,0.2
51.69,381,0.12,0.2
51.72,0,0.0,0.2
51.77,0,0.0,2.8
51.8,15,0.0,2.8
51.83,0,0.0,2.8
51.86,0,0.0,2.8
51.9,1676,0.55,0.2
51.93,0,0.0,0.2
51.96,0,0.0,0.2
51.99,0,0.0,0.2
52.02,0,0.0,5.0
52.06,0,0.0,5.0
52.09,0,0.0,5.0
52.12,0,0.0,5.0
52.17,0,0.0,5.0
52.2,0,0.0,5.0
52.23,0,0.0,5.0
52.26,0,0.0,5.0
52.3,0,0.0,5.0
52.33,0,0.0,5.0
52.36,0,0.0,5.0
52.39,0,0.0,5.0
52.43,0,0.0,5.0
52.46,0,0.0,5.0
52.49,0,0.0,5.0
52.52,0,0.0,5.0
52.57,0,0.0,5.0
52.6,0,0.0,5.0
52.63,0,0.0,5.0
52.66,0,0.0,5.0
52.69,0,0.0,5.0
52.73,0,0.0,5.0
52.76,0,0.0,5.0
52.79,0,0.0,5.0
52.82,0,0.0,5.0
52.86,0,0.0,5.0
52.89,0,0.0,5.0
52.92,0,0.0,5.0
52.97,0,0.0,5.0
53.0,0,0.0,5.0
53.03,0,0.0,5.0
53.06,0,0.0,5.0
53.1,0,0.0,5.0
53.13,0,0.0,5.0
53.16,0,0.0,5.0
53.19,0,0.0,5.0
53.23,0,0.0,5.0
53.26,0,0.0,5.0
53.29,0,0.0,5.0
53.33,0,0.0,5.0
53.37,0,0.0,5.0
53.4,0,0.0,5.0
53.43,0,0.0,5.0
53.46,0,0.0,5.0
53.47,0,0.0,5.0
53.54,0,0.0,5.0
53.58,0,0.0,5.0
53.61,0,0.0,5.0
53.64,0,0.0,5.0
53.65,0,0.0,5.0
53.67,0,0.0,5.0
53.72,0,0.0,5.0
53.75,0,0.0,5.0
53.78,0,0.0,5.0
53.82,0,0.0,5.0
53.85,0,0.0,5.0
53.88,0,0.0,5.0
53.95,0,0.0,5.0
53.98,0,0.0,5.0
53.98,0,0.0,0.2
54.01,0,0.0,5.0
54.04,0,0.0,5.0
54.07,0,0.0,5.0
54.12,0,0.0,5.0
54.15,0,0.0,5.0
54.18,0,0.0,5.0
54.22,28,0.01,0.2
54.25,62,0.02,0.2
54.28,55,0.02,0.2
54.35,2761,0.9,0.2
54.38,0,0.0,0.2
54.38,0,0.0,0.2
54.41,0,0.0,0.2
54.44,0,0.0,0.2
54.47,0,0.0,0.2
54.52,0,0.0,0.2
54.55,0,0.0,0.2
54.58,12,0.0,0.2
54.62,0,0.0,0.2
54.65,197,0.06,0.2
54.68,1,0.0,0.2
54.75,720,0.23,1.2
54.78,0,0.0,1.2
54.79,0,0.0,1.2
54.81,0,0.0,1.2
54.84,406,0.13,7.4
54.89,1018,0.33,2.6
54.92,331,0.11,2.6
54.95,0,0.0,2.6
54.98,0,0.0,2.6
55.02,645,0.21,0.2
55.06,1126,0.37,2.8
55.09,1417,0.46,2.6
55.13,18740,6.1,0.6
55.16,7328,2.39,0.6
55.19,19693,6.41,0.2
55.22,16324,5.31,0.2
55.26,28837,9.39,0.2
55.29,45632,14.85,0.2
55.32,57800,18.82,0.2
55.35,67340,21.92,0.2
55.38,72400,23.57,0.2
55.43,73116,23.8,0.2
55.46,71298,23.21,0.2
55.49,80411,26.18,0.2
55.53,72858,23.72,0.2
55.56,64522,21.0,0.2
55.59,67217,21.88,0.2
55.62,43648,14.21,0.2
55.66,46302,15.07,0.2
55.69,73533,23.94,0.2
55.72,62921,20.48,0.2
55.76,62493,20.34,0.2
55.78,59401,19.34,0.2
55.83,104588,34.05,0.2
55.86,76884,25.03,0.2
55.9,61020,19.86,0.2
55.93,60533,19.7,0.2
55.96,76676,24.96,0.2
55.99,87630,28.53,0.2
56.03,91665,29.84,0.2
56.06,92597,30.14,0.2
56.09,94883,30.89,0.2
56.12,84985,27.66,0.2
56.15,61578,20.04,0.2
56.18,59761,19.45,0.2
56.23,55043,17.92,0.2
56.26,45367,14.77,0.2
56.29,24900,8.11,0.2
56.33,7658,2.49,0.2
56.36,607,0.2,0.2
56.39,19,0.01,0.2
56.42,44,0.01,0.2
56.46,1466,0.48,0.2
56.49,2351,0.77,0.2
56.52,0,0.0,0.2
56.55,0,0.0,0.2
56.58,0,0.0,0.2
56.63,0,0.0,0.2
56.67,0,0.0,0.2
56.7,62,0.02,0.2
56.73,319,0.1,0.2
56.76,574,0.19,0.2
56.8,799,0.26,0.2
56.82,1664,0.54,0.2
56.85,450,0.15,0.2
56.89,1511,0.49,0.2
56.92,2677,0.87,0.2
56.95,1522,0.5,0.2
56.98,8824,2.87,0.2
57.03,9807,3.19,0.2
57.06,13464,4.38,0.2
57.1,15529,5.06,0.2
57.13,16946,5.52,0.2
57.16,21688,7.06,0.2
57.19,18835,6.13,0.2
57.23,22487,7.32,0.2
57.25,22592,7.35,0.2
57.29,23439,7.63,0.2
57.32,25953,8.45,0.2
57.35,26396,8.59,0.2
57.39,26128,8.51,0.2
57.43,27691,9.01,0.2
57.46,26936,8.77,0.2
57.5,25521,8.31,0.2
57.53,25572,8.32,0.2
57.56,25550,8.32,0.2
57.59,24625,8.02,0.2
57.62,21494,7.0,0.2
57.66,18703,6.09,0.2
57.69,17809,5.8,0.2
57.72,16318,5.31,0.2
57.75,13385,4.36,0.2
57.78,12908,4.2,0.2
57.83,13654,4.44,0.2
57.86,15638,5.09,0.2
57.89,15954,5.19,0.2
57.93,12019,3.91,0.2
57.96,10230,3.33,0.2
57.99,16203,5.27,0.2
58.03,21494,7.0,0.2
58.06,20377,6.63,0.2
58.09,15279,4.97,0.2
58.12,10933,3.56,0.4
58.15,4561,1.48,0.4
58.18,3004,0.98,0.4
58.23,1545,0.5,0.4
58.26,688,0.22,0.4
58.3,341,0.11,0.4
58.33,85,0.03,0.4
58.36,0,0.0,0.4
58.39,0,0.0,0.4
58.42,19,0.01,0.4
58.46,0,0.0,0.4
58.49,0,0.0,0.4
58.52,0,0.0,0.4
58.55,0,0.0,0.4
58.59,1,0.0,0.4
58.63,3,0.0,0.4
58.66,0,0.0,0.4
58.7,0,0.0,0.2
58.73,1,0.0,0.2
58.76,0,0.0,0.2
58.79,0,0.0,0.2
58.82,0,0.0,0.2
58.85,0,0.0,0.2
58.89,0,0.0,0.2
58.92,0,0.0,0.2
58.95,0,0.0,0.2
58.98,0,0.0,0.2
59.03,0,0.0,0.2
59.06,0,0.0,0.2
59.09,0,0.0,0.2
59.13,0,0.0,0.2
59.16,0,0.0,0.2
59.19,0,0.0,0.2
59.22,0,0.0,0.2
59.25,0,0.0,0.2
59.29,0,0.0,0.2
59.32,0,0.0,0.2
59.35,0,0.0,0.2
59.38,0,0.0,0.2
59.43,0,0.0,0.2
59.46,0,0.0,0.2
59.49,0,0.0,0.2
59.53,0,0.0,0.2
59.56,0,0.0,0.2
59.59,0,0.0,0.2
59.62,0,0.0,0.2
59.65,0,0.0,0.2
59.68,0,0.0,0.2
59.72,0,0.0,0.2
59.75,0,0.0,0.2
59.78,0,0.0,0.2
59.81,0,0.0,0.2
59.86,0,0.0,0.2
59.89,0,0.0,0.2
59.92,0,0.0,0.2
59.96,0,0.0,0.2
59.99,0,0.0,0.2
60.02,0,0.0,0.2
60.05,0,0.0,0.2
60.09,0,0.0,0.2
60.12,0,0.0,0.2
60.15,0,0.0,0.2
60.18,0,0.0,0.2
60.21,0,0.0,0.2
60.27,0,0.0,0.2
60.29,0,0.0,0.2
60.32,0,0.0,0.2
60.36,0,0.0,0.2
60.39,0,0.0,0.2
60.42,0,0.0,0.2
60.45,0,0.0,0.2
60.49,0,0.0,0.2
60.52,0,0.0,0.2
60.55,0,0.0,0.2
60.58,0,0.0,0.2
60.61,0,0.0,0.2
60.66,0,0.0,0.2
60.69,0,0.0,0.2
60.72,0,0.0,0.2
60.76,0,0.0,0.2
60.8,0,0.0,5.0
60.83,0,0.0,0.2
60.86,0,0.0,0.2
60.89,0,0.0,0.2
60.92,0,0.0,0.2
60.95,0,0.0,0.2
60.98,0,0.0,0.2
61.01,0,0.0,0.2
61.08,0,0.0,0.2
61.11,0,0.0,5.0
61.14,0,0.0,5.0
61.17,0,0.0,3.8
61.2,0,0.0,1.0
61.23,0,0.0,0.2
61.27,10,0.0,1.6
61.3,41,0.01,0.2
61.33,93,0.03,0.2
61.36,97,0.03,0.2
61.39,40,0.01,0.2
61.42,11,0.0,0.2
61.47,1,0.0,0.2
61.5,6,0.0,0.2
61.53,1,0.0,0.2
61.56,6,0.0,0.2
61.61,0,0.0,0.2
61.62,0,0.0,0.2
61.67,0,0.0,0.2
